Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
10,99,0.166667,0.166667,0.166667,500,500,500
10,100,0.166667,0.166667,0.166667,500,500,500
11,0,0.166798,0.166667,0.16667,499.526,1.02358e+36,499.989
11,1,0.267779,0.166667,0.168736,273.442,500,495.302
11,2,0.267779,0.166667,0.17011,273.442,500,491.879
11,3,0.166681,0.166667,0.166668,499.949,500,499.995
11,4,0.189105,0.166667,0.167182,428.806,500,498.34
11,5,0.862366,0.166667,0.182104,15.9601,500,486.338
11,6,0.509306,0.166667,0.174984,96.3457,500,488.155
11,7,0.862366,0.166667,0.197361,15.9601,500,473.315
11,8,0.869112,0.166667,0.206347,15.0599,500,471.274
11,9,0.862366,0.166667,0.261698,15.9601,500,432.541
11,10,0.862366,0.166667,0.424246,15.9601,500,303.805
11,11,0.862366,0.166667,0.53963,15.9601,500,200.356
11,12,0.862366,0.166667,0.754619,15.9601,500,54.7452
11,13,0.911596,0.166667,0.559164,9.6977,500,159.911
11,14,0.911596,0.166673,0.670679,9.6977,499.977,76.9627
11,15,0.912037,0.166667,0.716417,9.64463,500,58.8432
11,16,0.914554,0.201482,0.697869,9.34291,396.323,60.3501
11,17,0.862366,0.476314,0.771265,15.9601,109.945,36.2773
11,18,0.863891,0.166667,0.808418,15.7553,499.999,40.2603
11,19,0.862366,0.166673,0.819794,15.9601,499.977,45.104
11,20,0.862366,0.16899,0.841469,15.9601,491.752,26.4513
11,21,0.862366,0.166667,0.828899,15.9601,500,36.1037
11,22,0.862366,0.166667,0.835499,15.9601,500,27.4428
11,23,0.862366,0.763673,0.845399,15.9601,30.946,18.3498
11,24,0.87943,0.166667,0.837636,13.71,500,27.1528
11,25,0.862366,0.201482,0.845494,15.9601,396.323,24.0733
11,26,0.863308,0.763673,0.859824,15.8335,30.946,16.3366
11,27,0.873535,0.166667,0.834206,14.4774,500,35.3672
11,28,0.862366,0.166667,0.848173,15.9601,500,25.6784
11,29,0.862366,0.16667,0.835551,15.9601,499.989,28.783
11,30,0.862366,0.169345,0.818658,15.9601,490.51,32.4214
11,31,0.862551,0.675819,0.827505,15.9352,47.9685,21.6575
11,32,0.863308,0.675819,0.804792,15.8335,47.9685,25.5205
11,33,0.862366,0.168989,0.801939,15.9601,491.756,33.3268
11,34,0.862366,0.166758,0.807766,15.9601,499.671,41.0168
11,35,0.862366,0.166758,0.796888,15.9601,499.671,49.007
11,36,0.862366,0.166667,0.810273,15.9601,500,44.5535
11,37,0.934834,0.374827,0.838516,6.97088,166.79,21.4546
11,38,0.931056,0.166667,0.740603,7.40489,500,67.1627
11,39,0.934918,0.166667,0.779879,6.96125,500,56.3383
11,40,0.931056,0.375557,0.887729,7.40489,166.271,16.396
11,41,0.934851,0.166667,0.892932,6.96897,500,28.0305
11,42,0.931056,0.166667,0.900476,7.40489,500,27.1088
11,43,0.933011,0.931056,0.931096,7.17989,500,7.40038
11,44,0.931056,0.704476,0.926122,7.40489,41.9494,8.14332
11,45,0.932039,0.16667,0.859603,7.29162,499.986,33.1568
11,46,0.991278,0.166667,0.883714,0.879852,499.986,29.7154
11,47,0.932039,0.704476,0.899818,7.29162,41.9494,12.161
11,48,0.933307,0.166667,0.870076,7.14584,500,46.4996
11,49,0.931056,0.931056,0.931057,7.40489,500,7.40488
11,50,0.93155,0.166667,0.899731,7.34803,500,27.1985
11,51,0.991278,0.166673,0.910892,0.879852,499.977,17.8572
11,52,0.931056,0.169301,0.888454,7.40489,490.664,28.0941
11,53,0.991937,0.166667,0.89491,0.812827,500,19.8347
11,54,0.932039,0.16897,0.894544,7.29162,491.819,19.6515
11,55,0.931056,0.89305,0.924202,7.40489,11.9759,8.22925
11,56,0.991278,0.249638,0.897344,0.879852,300.581,15.6982
11,57,0.991278,0.167177,0.925038,0.879852,498.169,16.3075
11,58,0.991511,0.167177,0.934029,0.856204,498.169,15.8503
11,59,0.991278,0.166667,0.938062,0.879852,500,22.8058
11,60,0.991278,0.166667,0.923759,0.879852,500,32.4921
11,61,0.991278,0.929522,0.964431,0.879852,7.58216,3.78797
11,62,0.991278,0.704476,0.964254,0.879852,41.9494,4.0038
11,63,0.9921,0.166791,0.942121,0.796304,499.553,22.5743
11,64,0.991278,0.16667,0.947358,0.879852,499.987,21.9932
11,65,0.991278,0.166667,0.902074,0.879852,500,43.0597
11,66,0.991278,0.930973,0.957536,0.879852,7.41449,4.53582
11,67,0.991278,0.166667,0.901217,0.879852,500,43.3838
11,68,0.991278,0.908265,0.968016,0.879852,10.1,3.40439
11,69,0.991278,0.250111,0.943428,0.879852,299.822,10.4711
11,70,0.991278,0.931056,0.974413,0.879852,7.40489,2.70721
11,71,0.991278,0.166667,0.943863,0.879852,500,22.2274
11,72,0.991286,0.931056,0.984051,0.879024,7.40489,1.66298
11,73,0.992197,0.166667,0.921082,0.786435,500,37.1079
11,74,0.992197,0.930809,0.985255,0.786435,7.43344,1.53282
11,75,0.991278,0.646917,0.983181,0.879852,54.5793,2.08505
11,76,0.991278,0.16667,0.944298,0.879852,499.987,24.4285
11,77,0.991511,0.250779,0.976469,0.856204,298.758,6.83736
11,78,0.991511,0.905603,0.98957,0.856204,10.4237,1.07026
11,79,0.991286,0.905603,0.98567,0.879024,10.4237,1.50128
11,80,0.991278,0.99123,0.991278,0.879852,0.884781,0.879951
11,81,0.991278,0.166667,0.957082,0.879852,0.884781,20.9751
11,82,0.991937,0.166667,0.974813,0.812827,500,10.8595
11,83,0.991937,0.250779,0.976492,0.812827,298.758,6.83502
11,84,0.992197,0.166667,0.974831,0.786435,500,10.8577
11,85,0.992179,0.989607,0.991263,0.788249,1.05026,0.881428
11,86,0.991278,0.166667,0.934193,0.879852,500,31.6928
11,87,0.991278,0.989607,0.990844,0.879852,1.05026,0.92416
11,88,0.991278,0.989607,0.990877,0.879852,1.05026,0.920751
11,89,0.994905,0.166788,0.97334,0.512114,499.564,11.0028
11,90,0.991278,0.627294,0.983129,0.879852,59.415,2.13917
11,91,0.992197,0.931056,0.989292,0.786435,7.40489,1.09004
11,92,0.991278,0.16667,0.957658,0.879852,499.987,20.9085
11,93,0.991278,0.166678,0.957619,0.879852,499.959,20.6306
11,94,0.992179,0.989607,0.990825,0.788249,1.05026,0.926132
11,95,0.992179,0.166667,0.973212,0.788249,500,11.0305
11,96,0.992179,0.989607,0.990909,0.788249,500,0.917562
11,97,0.995743,0.166667,0.958494,0.427477,500,20.8236
11,98,0.992179,0.166667,0.97468,0.788249,500,10.8731
11,99,0.992192,0.989607,0.990952,0.786962,500,0.913208
11,100,0.992179,0.166667,0.974657,0.788249,500,10.8755
12,0,0.182801,0.166667,0.167057,447.042,1.02358e+36,498.702
12,1,0.166681,0.166667,0.166667,499.948,1.02358e+36,499.998
12,2,0.166681,0.166667,0.166667,499.947,1.02358e+36,499.998
12,3,0.166681,0.166667,0.166667,499.947,1.02358e+36,499.998
12,4,0.166681,0.166667,0.166667,499.947,1.02358e+36,499.997
12,5,0.166846,0.166667,0.166671,499.357,1.02358e+36,499.984
12,6,0.166671,0.166667,0.166667,499.984,1.02358e+36,499.999
12,7,0.166671,0.166667,0.166667,499.985,1.02358e+36,499.999
12,8,0.166667,0.166667,0.166667,500,500,500
12,9,0.166667,0.166667,0.166667,500,500,500
12,10,0.166701,0.166667,0.166667,499.875,500,499.997
12,11,0.166707,0.166667,0.166667,499.856,500,499.997
12,12,0.166667,0.166667,0.166667,500,500,500
12,13,0.166846,0.166667,0.166671,499.354,500,499.984
12,14,0.166674,0.166667,0.166668,499.973,500,499.996
12,15,0.166854,0.166667,0.166671,499.326,500,499.983
12,16,0.166856,0.166667,0.166673,499.32,500,499.979
12,17,0.166857,0.166667,0.166676,499.317,500,499.968
12,18,0.166846,0.166667,0.166671,499.354,500,499.984
12,19,0.166846,0.166667,0.166671,499.354,500,499.986
12,20,0.166846,0.166667,0.166674,499.354,500,499.974
12,21,0.166979,0.166667,0.166692,498.878,500,499.911
12,22,0.166795,0.166667,0.166669,499.539,500,499.991
12,23,0.166846,0.166667,0.166686,499.355,500,499.932
12,24,0.166846,0.166667,0.166676,499.355,500,499.965
12,25,0.166795,0.166667,0.166674,499.54,500,499.972
12,26,0.166846,0.166667,0.166679,499.355,500,499.956
12,27,0.166795,0.166667,0.166679,499.539,500,499.954
12,28,0.166795,0.166667,0.166669,499.54,500,499.991
12,29,0.167134,0.166667,0.166698,498.321,500,499.889
12,30,0.166978,0.166667,0.166697,498.88,500,499.891
12,31,0.167133,0.166667,0.166754,498.327,500,499.687
12,32,0.167133,0.166667,0.166769,498.325,500,499.633
12,33,0.167134,0.166667,0.166763,498.324,500,499.652
12,34,0.972738,0.166667,0.187571,2.80265,500,476.787
12,35,0.972738,0.166667,0.186461,2.80265,500,480.27
12,36,0.226792,0.166667,0.170358,340.932,500,490.152
12,37,0.226883,0.166667,0.178737,340.756,500,468.003
12,38,0.226883,0.166667,0.172824,340.756,500,483.571
12,39,0.22679,0.166667,0.176462,340.937,500,473.92
12,40,0.227002,0.166667,0.186198,340.524,500,448.089
12,41,0.227002,0.166667,0.178931,340.524,500,467.358
12,42,0.226999,0.166667,0.172772,340.53,500,483.775
12,43,0.227002,0.166667,0.17036,340.524,500,490.163
12,44,0.227002,0.166671,0.172715,340.524,499.983,483.993
12,45,0.227002,0.166667,0.173902,340.524,499.999,480.86
12,46,0.227002,0.166667,0.17269,340.524,499.999,484.06
12,47,0.227002,0.166671,0.171506,340.524,499.983,487.19
12,48,0.227002,0.166671,0.169097,340.524,499.984,493.561
12,49,0.227002,0.166667,0.167899,340.524,500,496.718
12,50,0.167133,0.166667,0.166775,498.327,500,499.61
12,51,0.167133,0.166675,0.166789,498.327,499.971,499.561
12,52,0.167158,0.166675,0.166824,498.237,499.971,499.434
12,53,0.227002,0.166674,0.168028,340.524,499.974,496.256
12,54,0.227002,0.166674,0.167955,340.524,499.974,496.519
12,55,0.167133,0.166667,0.166693,498.327,499.998,499.905
12,56,0.167133,0.166667,0.16669,498.327,499.998,499.917
12,57,0.167134,0.166674,0.166684,498.322,499.972,499.937
12,58,0.167134,0.166668,0.166712,498.322,499.996,499.839
12,59,0.167133,0.166668,0.166684,498.327,499.996,499.938
12,60,0.166675,0.166667,0.166675,499.97,500,499.972
12,61,0.166675,0.166667,0.166674,499.97,500,499.974
12,62,0.166675,0.166667,0.166674,499.97,500,499.972
12,63,0.167133,0.166667,0.166683,498.327,500,499.94
12,64,0.166675,0.166667,0.166674,499.97,500,499.972
12,65,0.166675,0.166667,0.166675,499.97,500,499.972
12,66,0.166675,0.166667,0.166674,499.97,500,499.972
12,67,0.166675,0.166667,0.166675,499.97,499.997,499.971
12,68,0.166675,0.166667,0.166675,499.97,499.997,499.971
12,69,0.166675,0.166667,0.166675,499.97,500,499.971
12,70,0.166675,0.166667,0.166674,499.97,500,499.972
12,71,0.166675,0.166667,0.166674,499.97,500,499.974
12,72,0.166675,0.166667,0.166675,499.97,500,499.971
12,73,0.166678,0.166667,0.166675,499.96,500,499.971
12,74,0.166678,0.166671,0.166675,499.96,499.985,499.97
12,75,0.166678,0.166675,0.166675,499.96,499.985,499.969
12,76,0.166678,0.166667,0.166675,499.96,499.997,499.971
12,77,0.166678,0.166671,0.166675,499.96,499.983,499.971
12,78,0.166675,0.166671,0.166675,499.97,499.983,499.972
12,79,0.166678,0.166667,0.166674,499.96,500,499.973
12,80,0.166678,0.166667,0.166673,499.96,500,499.975
12,81,0.166675,0.166667,0.166674,499.97,500,499.974
12,82,0.166675,0.166667,0.166674,499.97,500,499.973
12,83,0.166675,0.166667,0.166674,499.97,500,499.975
12,84,0.166675,0.166667,0.166674,499.97,500,499.974
12,85,0.166678,0.166667,0.166674,499.96,500,499.973
12,86,0.166678,0.166667,0.166674,499.96,500,499.973
12,87,0.166675,0.166668,0.166674,499.97,499.996,499.973
12,88,0.166675,0.166668,0.166674,499.97,499.996,499.972
12,89,0.166675,0.166668,0.166674,499.97,499.996,499.973
12,90,0.166678,0.166668,0.166674,499.96,499.996,499.973
12,91,0.166675,0.166668,0.166674,499.97,499.996,499.975
12,92,0.166678,0.166668,0.166674,499.96,499.996,499.972
12,93,0.166678,0.166671,0.166675,499.96,499.983,499.97
12,94,0.166886,0.166671,0.166679,499.211,499.983,499.955
12,95,0.166678,0.166669,0.166675,499.96,499.991,499.971
12,96,0.166678,0.166674,0.166675,499.96,499.974,499.969
12,97,0.166678,0.166674,0.166676,499.96,499.972,499.969
12,98,0.166678,0.166667,0.166676,499.96,500,499.968
12,99,0.166678,0.166671,0.166676,499.96,500,499.965
12,100,0.167056,0.166673,0.166684,498.601,499.978,499.938
13,0,0.167595,0.166667,0.166688,496.678,500,499.923
13,1,0.215751,0.166667,0.167654,363.496,500,497.249
13,2,0.215751,0.166667,0.169545,363.496,500,491.944
13,3,0.166711,0.166667,0.16667,499.839,500,499.988
13,4,0.166722,0.166667,0.166672,499.801,500,499.98
13,5,0.166711,0.166667,0.166671,499.839,500,499.985
13,6,0.16675,0.166667,0.166671,499.699,500,499.985
13,7,0.166755,0.166667,0.16667,499.681,500,499.987
13,8,0.166667,0.166667,0.166667,500,500,500
13,9,0.166667,0.166667,0.166667,500,500,500
13,10,0.166667,0.166667,0.166667,500,500,500
13,11,0.166667,0.166667,0.166667,500,500,500
13,12,0.166667,0.166667,0.166667,500,500,500
13,13,0.166667,0.166667,0.166667,500,500,500
13,14,0.166667,0.166667,0.166667,500,500,500
13,15,0.166667,0.166667,0.166667,500,500,500
13,16,0.166667,0.166667,0.166667,500,500,500
13,17,0.166667,0.166667,0.166667,500,500,500
13,18,0.166667,0.166667,0.166667,500,500,500
13,19,0.166667,0.166667,0.166667,500,500,500
13,20,0.166667,0.166667,0.166667,500,500,500
13,21,0.166667,0.166667,0.166667,500,500,500
13,22,0.166667,0.166667,0.166667,499.998,500,500
13,23,0.166667,0.166667,0.166667,499.999,500,500
13,24,0.166667,0.166667,0.166667,499.999,500,500
13,25,0.166667,0.166667,0.166667,499.999,500,500
13,26,0.166667,0.166667,0.166667,500,500,500
13,27,0.166667,0.166667,0.166667,500,500,500
13,28,0.166667,0.166667,0.166667,499.999,500,500
13,29,0.166667,0.166667,0.166667,499.999,500,500
13,30,0.166667,0.166667,0.166667,499.999,500,500
13,31,0.166667,0.166667,0.166667,499.999,500,500
13,32,0.166667,0.166667,0.166667,500,500,500
13,33,0.166667,0.166667,0.166667,500,500,500
13,34,0.166667,0.166667,0.166667,499.999,500,500
13,35,0.166667,0.166667,0.166667,500,500,500
13,36,0.166667,0.166667,0.166667,500,500,500
13,37,0.166667,0.166667,0.166667,500,500,500
13,38,0.166667,0.166667,0.166667,500,500,500
13,39,0.166667,0.166667,0.166667,500,500,500
13,40,0.166667,0.166667,0.166667,500,500,500
13,41,0.166667,0.166667,0.166667,500,500,500
13,42,0.166667,0.166667,0.166667,500,500,500
13,43,0.166667,0.166667,0.166667,500,500,500
13,44,0.166667,0.166667,0.166667,500,500,500
13,45,0.166667,0.166667,0.166667,500,500,500
13,46,0.166667,0.166667,0.166667,500,500,500
13,47,0.166667,0.166667,0.166667,500,500,500
13,48,0.166667,0.166667,0.166667,500,500,500
13,49,0.166667,0.166667,0.166667,500,500,500
13,50,0.166667,0.166667,0.166667,500,500,500
13,51,0.166667,0.166667,0.166667,500,500,500
13,52,0.166667,0.166667,0.166667,500,500,500
13,53,0.166667,0.166667,0.166667,500,500,500
13,54,0.166667,0.166667,0.166667,500,500,500
13,55,0.166667,0.166667,0.166667,500,500,500
13,56,0.166667,0.166667,0.166667,500,500,500
13,57,0.166667,0.166667,0.166667,500,500,500
13,58,0.166667,0.166667,0.166667,500,500,500
13,59,0.166667,0.166667,0.166667,500,500,500
13,60,0.166667,0.166667,0.166667,500,500,500
13,61,0.166667,0.166667,0.166667,500,500,500
13,62,0.166667,0.166667,0.166667,500,500,500
13,63,0.166667,0.166667,0.166667,500,500,500
13,64,0.166667,0.166667,0.166667,500,500,500
13,65,0.166667,0.166667,0.166667,500,500,500
13,66,0.166667,0.166667,0.166667,500,500,500
13,67,0.166667,0.166667,0.166667,500,500,500
13,68,0.166667,0.166667,0.166667,500,500,500
13,69,0.166667,0.166667,0.166667,500,500,500
13,70,0.166667,0.166667,0.166667,500,500,500
13,71,0.166667,0.166667,0.166667,500,500,500
13,72,0.166667,0.166667,0.166667,500,500,500
13,73,0.166667,0.166667,0.166667,500,500,500
13,74,0.166667,0.166667,0.166667,500,500,500
13,75,0.166667,0.166667,0.166667,500,500,500
13,76,0.166667,0.166667,0.166667,500,500,500
13,77,0.166667,0.166667,0.166667,500,500,500
13,78,0.166667,0.166667,0.166667,500,500,500
13,79,0.166667,0.166667,0.166667,500,500,500
13,80,0.166667,0.166667,0.166667,500,500,500
13,81,0.166667,0.166667,0.166667,500,500,500
13,82,0.166667,0.166667,0.166667,500,500,500
13,83,0.166667,0.166667,0.166667,500,500,500
13,84,0.166667,0.166667,0.166667,500,500,500
13,85,0.166667,0.166667,0.166667,500,500,500
13,86,0.166667,0.166667,0.166667,500,500,500
13,87,0.166667,0.166667,0.166667,500,500,500
13,88,0.166667,0.166667,0.166667,500,500,500
13,89,0.166667,0.166667,0.166667,500,500,500
13,90,0.166667,0.166667,0.166667,500,500,500
13,91,0.166667,0.166667,0.166667,500,500,500
13,92,0.166667,0.166667,0.166667,500,500,500
13,93,0.166667,0.166667,0.166667,500,500,500
13,94,0.166667,0.166667,0.166667,500,500,500
13,95,0.166667,0.166667,0.166667,500,500,500
13,96,0.166667,0.166667,0.166667,500,500,500
13,97,0.166667,0.166667,0.166667,500,500,500
13,98,0.166667,0.166667,0.166667,500,500,500
13,99,0.166667,0.166667,0.166667,500,500,500
13,100,0.166667,0.166667,0.166667,500,500,500
14,0,0.167006,0.166667,0.166674,498.779,500,499.975
14,1,0.166669,0.166667,0.166667,499.992,500,499.999
14,2,0.166668,0.166667,0.166667,499.995,500,500
14,3,0.166667,0.166667,0.166667,499.998,500,500
14,4,0.166668,0.166667,0.166667,499.996,500,500
14,5,0.166667,0.166667,0.166667,499.998,500,500
14,6,0.166681,0.166667,0.166667,499.948,500,499.998
14,7,0.166667,0.166667,0.166667,499.998,500,500
14,8,0.166667,0.166667,0.166667,499.998,500,499.999
14,9,0.16667,0.166667,0.166667,499.987,500,499.999
14,10,0.166668,0.166667,0.166667,499.997,500,500
14,11,0.166667,0.166667,0.166667,499.997,500,500
14,12,0.166668,0.166667,0.166667,499.997,500,500
14,13,0.166669,0.166667,0.166667,499.993,500,500
14,14,0.166668,0.166667,0.166667,499.997,500,500
14,15,0.166668,0.166667,0.166667,499.997,500,500
14,16,0.166668,0.166667,0.166667,499.997,500,500
14,17,0.166668,0.166667,0.166667,499.995,500,500
14,18,0.166667,0.166667,0.166667,499.999,500,500
14,19,0.166667,0.166667,0.166667,499.999,500,500
14,20,0.166667,0.166667,0.166667,499.998,500,500
14,21,0.166667,0.166667,0.166667,500,500,500
14,22,0.166667,0.166667,0.166667,500,500,500
14,23,0.166667,0.166667,0.166667,500,500,500
14,24,0.166667,0.166667,0.166667,500,500,500
14,25,0.166667,0.166667,0.166667,500,500,500
14,26,0.166667,0.166667,0.166667,499.999,500,500
14,27,0.166667,0.166667,0.166667,499.999,500,500
14,28,0.166667,0.166667,0.166667,500,500,500
14,29,0.166667,0.166667,0.166667,500,500,500
14,30,0.166667,0.166667,0.166667,499.999,500,500
14,31,0.166686,0.166667,0.166668,499.93,500,499.996
14,32,0.166686,0.166667,0.166668,499.93,500,499.996
14,33,0.166686,0.166667,0.166668,499.93,500,499.994
14,34,0.166682,0.166667,0.166667,499.945,500,499.998
14,35,0.166667,0.166667,0.166667,500,500,500
14,36,0.166667,0.166667,0.166667,500,500,500
14,37,0.166667,0.166667,0.166667,500,500,500
14,38,0.166667,0.166667,0.166667,500,500,500
14,39,0.166673,0.166667,0.166667,499.977,500,500
14,40,0.166667,0.166667,0.166667,500,500,500
14,41,0.166667,0.166667,0.166667,500,500,500
14,42,0.166667,0.166667,0.166667,500,500,500
14,43,0.166667,0.166667,0.166667,500,500,500
14,44,0.166667,0.166667,0.166667,500,500,500
14,45,0.166667,0.166667,0.166667,500,500,500
14,46,0.166667,0.166667,0.166667,500,500,500
14,47,0.166667,0.166667,0.166667,500,500,500
14,48,0.166667,0.166667,0.166667,500,500,500
14,49,0.166673,0.166667,0.166667,499.977,500,500
14,50,0.166667,0.166667,0.166667,500,500,500
14,51,0.166667,0.166667,0.166667,500,500,500
14,52,0.166667,0.166667,0.166667,500,500,500
14,53,0.166686,0.166667,0.166667,499.93,500,499.999
14,54,0.166686,0.166667,0.166668,499.93,500,499.996
14,55,0.166689,0.166667,0.166672,499.921,500,499.98
14,56,0.166686,0.166667,0.166674,499.93,500,499.975
14,57,0.166686,0.166667,0.166673,499.93,500,499.978
14,58,0.166686,0.166667,0.166671,499.93,500,499.986
14,59,0.166686,0.166667,0.166671,499.93,500,499.983
14,60,0.166686,0.166667,0.16667,499.93,500,499.987
14,61,0.166686,0.166667,0.16667,499.93,500,499.989
14,62,0.166686,0.166667,0.166668,499.93,500,499.996
14,63,0.166686,0.166667,0.166669,499.93,500,499.992
14,64,0.166686,0.166667,0.166669,499.93,500,499.993
14,65,0.166667,0.166667,0.166667,500,500,500
14,66,0.166667,0.166667,0.166667,500,500,500
14,67,0.166667,0.166667,0.166667,500,500,500
14,68,0.166667,0.166667,0.166667,500,500,500
14,69,0.166667,0.166667,0.166667,500,500,500
14,70,0.166667,0.166667,0.166667,499.999,500,500
14,71,0.166667,0.166667,0.166667,499.999,500,500
14,72,0.166667,0.166667,0.166667,499.999,500,500
14,73,0.166667,0.166667,0.166667,500,500,500
14,74,0.166667,0.166667,0.166667,500,500,500
14,75,0.166667,0.166667,0.166667,500,500,500
14,76,0.166686,0.166667,0.166667,499.931,500,499.999
14,77,0.166667,0.166667,0.166667,500,500,500
14,78,0.166667,0.166667,0.166667,500,500,500
14,79,0.166667,0.166667,0.166667,500,500,500
14,80,0.166667,0.166667,0.166667,500,500,500
14,81,0.166667,0.166667,0.166667,500,500,500
14,82,0.166667,0.166667,0.166667,500,500,500
14,83,0.166667,0.166667,0.166667,500,500,500
14,84,0.166667,0.166667,0.166667,500,500,500
14,85,0.166667,0.166667,0.166667,500,500,500
14,86,0.166667,0.166667,0.166667,500,500,500
14,87,0.166667,0.166667,0.166667,500,500,500
14,88,0.166667,0.166667,0.166667,499.999,500,500
14,89,0.166667,0.166667,0.166667,500,500,500
14,90,0.166667,0.166667,0.166667,500,500,500
14,91,0.166667,0.166667,0.166667,500,500,500
14,92,0.166667,0.166667,0.166667,500,500,500
14,93,0.166667,0.166667,0.166667,500,500,500
14,94,0.166667,0.166667,0.166667,500,500,500
14,95,0.16667,0.166667,0.166667,499.987,500,500
14,96,0.16667,0.166667,0.166667,499.987,500,500
14,97,0.16667,0.166667,0.166667,499.987,500,499.999
14,98,0.166667,0.166667,0.166667,499.999,500,500
14,99,0.166667,0.166667,0.166667,499.999,500,500
14,100,0.166667,0.166667,0.166667,499.999,500,500
15,0,0.173109,0.166667,0.166796,477.669,1.02358e+36,499.553
15,1,0.166697,0.166667,0.166668,499.889,1.02358e+36,499.997
15,2,0.166697,0.166667,0.166669,499.89,1.02358e+36,499.992
15,3,0.166669,0.166667,0.166667,499.991,500,500
15,4,0.166667,0.166667,0.166667,500,500,500
15,5,0.166667,0.166667,0.166667,500,500,500
15,6,0.166667,0.166667,0.166667,500,500,500
15,7,0.166667,0.166667,0.166667,500,500,500
15,8,0.166667,0.166667,0.166667,500,500,500
15,9,0.166667,0.166667,0.166667,500,500,500
15,10,0.166667,0.166667,0.166667,500,500,500
15,11,0.166667,0.166667,0.166667,500,500,500
15,12,0.166667,0.166667,0.166667,500,500,500
15,13,0.166667,0.166667,0.166667,500,500,500
15,14,0.166667,0.166667,0.166667,499.997,500,500
15,15,0.166667,0.166667,0.166667,500,500,500
15,16,0.166667,0.166667,0.166667,500,500,500
15,17,0.166667,0.166667,0.166667,500,500,500
15,18,0.166667,0.166667,0.166667,500,500,500
15,19,0.166667,0.166667,0.166667,500,500,500
15,20,0.166667,0.166667,0.166667,500,500,500
15,21,0.166667,0.166667,0.166667,500,500,500
15,22,0.166667,0.166667,0.166667,500,500,500
15,23,0.166667,0.166667,0.166667,500,500,500
15,24,0.166667,0.166667,0.166667,500,500,500
15,25,0.166667,0.166667,0.166667,500,500,500
15,26,0.166667,0.166667,0.166667,500,500,500
15,27,0.166667,0.166667,0.166667,500,500,500
15,28,0.166667,0.166667,0.166667,500,500,500
15,29,0.166667,0.166667,0.166667,500,500,500
15,30,0.166668,0.166667,0.166667,499.996,500,500
15,31,0.166667,0.166667,0.166667,500,500,500
15,32,0.166667,0.166667,0.166667,500,500,500
15,33,0.166667,0.166667,0.166667,500,500,500
15,34,0.166667,0.166667,0.166667,500,500,500
15,35,0.166667,0.166667,0.166667,500,500,500
15,36,0.166667,0.166667,0.166667,500,500,500
15,37,0.166667,0.166667,0.166667,500,500,500
15,38,0.166668,0.166667,0.166667,499.996,500,500
15,39,0.166667,0.166667,0.166667,500,500,500
15,40,0.166667,0.166667,0.166667,500,500,500
15,41,0.166667,0.166667,0.166667,500,500,500
15,42,0.166668,0.166667,0.166667,499.996,500,500
15,43,0.166667,0.166667,0.166667,500,500,500
15,44,0.166667,0.166667,0.166667,500,500,500
15,45,0.166667,0.166667,0.166667,500,500,500
15,46,0.166667,0.166667,0.166667,500,500,500
15,47,0.166667,0.166667,0.166667,500,500,500
15,48,0.166667,0.166667,0.166667,500,500,500
15,49,0.166667,0.166667,0.166667,500,500,500
15,50,0.166667,0.166667,0.166667,500,500,500
15,51,0.166667,0.166667,0.166667,500,500,500
15,52,0.166667,0.166667,0.166667,500,500,500
15,53,0.166667,0.166667,0.166667,500,500,500
15,54,0.166667,0.166667,0.166667,500,500,500
15,55,0.16713,0.166667,0.166676,498.337,500,499.967
15,56,0.166671,0.166667,0.166667,499.986,500,500
15,57,0.166667,0.166667,0.166667,500,500,500
15,58,0.166667,0.166667,0.166667,500,500,500
15,59,0.166667,0.166667,0.166667,500,500,500
15,60,0.166667,0.166667,0.166667,500,500,500
15,61,0.166667,0.166667,0.166667,500,500,500
15,62,0.166667,0.166667,0.166667,500,500,500
15,63,0.166667,0.166667,0.166667,500,500,500
15,64,0.166667,0.166667,0.166667,500,500,500
15,65,0.166667,0.166667,0.166667,500,500,500
15,66,0.166667,0.166667,0.166667,500,500,500
15,67,0.166667,0.166667,0.166667,500,500,500
15,68,0.166667,0.166667,0.166667,500,500,500
15,69,0.166667,0.166667,0.166667,500,500,500
15,70,0.166667,0.166667,0.166667,500,500,500
15,71,0.166667,0.166667,0.166667,500,500,500
15,72,0.166667,0.166667,0.166667,500,500,500
15,73,0.166667,0.166667,0.166667,500,500,500
15,74,0.166667,0.166667,0.166667,500,500,500
15,75,0.166667,0.166667,0.166667,500,500,500
15,76,0.166667,0.166667,0.166667,500,500,500
15,77,0.166667,0.166667,0.166667,500,500,500
15,78,0.166671,0.166667,0.166667,499.986,500,500
15,79,0.166669,0.166667,0.166667,499.992,500,500
15,80,0.166667,0.166667,0.166667,500,500,500
15,81,0.166667,0.166667,0.166667,500,500,500
15,82,0.166667,0.166667,0.166667,500,500,500
15,83,0.166671,0.166667,0.166667,499.986,500,500
15,84,0.166667,0.166667,0.166667,500,500,500
15,85,0.166667,0.166667,0.166667,500,500,500
15,86,0.166667,0.166667,0.166667,500,500,500
15,87,0.166667,0.166667,0.166667,500,500,500
15,88,0.166667,0.166667,0.166667,500,500,500
15,89,0.166667,0.166667,0.166667,500,500,500
15,90,0.166667,0.166667,0.166667,500,500,500
15,91,0.166667,0.166667,0.166667,500,500,500
