Seed,Gen,MaxFitness,MinFitness,AvgFitness
22,35,0.547525,0.325478,0.484015
22,36,0.547525,0.325478,0.483601
22,37,0.547525,0.325478,0.475136
22,38,0.547525,0.186595,0.466785
22,39,0.547525,0.0403323,0.473496
22,40,0.547525,0.325478,0.474276
22,41,0.583294,0.0436414,0.467289
22,42,0.583294,0.356684,0.496968
22,43,0.583294,0.218207,0.504046
22,44,0.583294,0.0812929,0.504533
22,45,0.736811,0.0405647,0.506644
22,46,0.736811,0.0398998,0.514971
22,47,0.76266,0.0405647,0.576207
22,48,0.736811,0.538677,0.572086
22,49,0.736811,0.0472358,0.556183
22,50,0.781739,0.470544,0.614158
22,51,0.76266,0.470544,0.649064
22,52,0.781739,0.375714,0.64543
22,53,0.781739,0.538677,0.679153
22,54,0.781739,0.0405647,0.653108
22,55,0.781739,0.470544,0.660416
22,56,0.781739,0.446588,0.677407
22,57,0.781739,0.47221,0.696967
22,58,0.781922,0.0404753,0.684359
22,59,0.781739,0.26738,0.727036
22,60,0.781739,0.246305,0.742644
22,61,0.781739,0.448511,0.755983
22,62,0.781739,0.26738,0.762268
22,63,0.781739,0.76266,0.780303
22,64,0.781739,0.529886,0.774423
22,65,0.781739,0.0412882,0.761089
22,66,0.781739,0.0412936,0.744838
22,67,0.781739,0.449156,0.774732
22,68,0.849762,0.336836,0.74101
22,69,0.849762,0.105583,0.761463
22,70,0.849762,0.267609,0.767468
22,71,0.849762,0.0366451,0.77298
22,72,0.896057,0.781739,0.792532
22,73,0.896057,0.781739,0.799672
22,74,0.849762,0.781006,0.79076
22,75,0.820749,0.781006,0.784064
22,76,0.820749,0.267609,0.766514
22,77,0.781739,0.583294,0.768547
22,78,0.849762,0.126021,0.760355
22,79,0.781739,0.712809,0.777701
22,80,0.781739,0.449156,0.773725
22,81,0.781739,0.760803,0.781113
22,82,0.791891,0.250451,0.769605
22,83,0.820749,0.0431168,0.745203
22,84,0.849762,0.250451,0.766284
22,85,0.849762,0.250451,0.766858
22,86,0.849762,0.100168,0.747436
22,87,0.849762,0.100168,0.757705
22,88,0.898634,0.449156,0.773055
22,89,0.898634,0.126021,0.772985
22,90,0.820749,0.267609,0.769638
22,91,0.896298,0.69483,0.779865
22,92,0.849762,0.773754,0.782845
22,93,0.898634,0.12872,0.773411
22,94,0.896057,0.126021,0.766917
22,95,0.989609,0.100168,0.775412
22,96,0.781922,0.100168,0.767692
22,97,0.898634,0.126021,0.758952
22,98,0.898876,0.781739,0.784092
22,99,0.898634,0.126021,0.759969
22,100,0.898634,0.0366451,0.747932
23,0,0.473283,0.0186495,0.053729
23,1,0.473283,0.0169308,0.0638215
23,2,0.466135,0.0220256,0.0755056
23,3,0.477897,0.032508,0.112243
23,4,0.479547,0.0320427,0.176231
23,5,0.597051,0.0357322,0.326451
23,6,0.629525,0.147135,0.40798
23,7,0.571919,0.155635,0.433448
23,8,0.571919,0.166542,0.421147
23,9,0.667156,0.169156,0.461956
23,10,0.549783,0.134097,0.447813
23,11,0.633352,0.35657,0.470308
23,12,0.633352,0.038842,0.424221
23,13,0.633352,0.0470533,0.511393
23,14,0.64914,0.210239,0.505393
23,15,0.633352,0.0830806,0.501807
23,16,0.64914,0.445533,0.535641
23,17,0.64914,0.402495,0.558714
23,18,0.64914,0.443459,0.582547
23,19,0.64914,0.499675,0.611812
23,20,0.667156,0.251762,0.600582
23,21,0.667156,0.0388621,0.569155
23,22,0.680226,0.038842,0.571962
23,23,0.680226,0.038842,0.55781
23,24,0.680226,0.10951,0.601274
23,25,0.665557,0.0388796,0.593554
23,26,0.665557,0.499675,0.616938
23,27,0.68264,0.494829,0.632548
23,28,0.665557,0.253363,0.608033
23,29,0.67563,0.499675,0.615919
23,30,0.67563,0.0404372,0.577622
23,31,0.67563,0.250922,0.629355
23,32,0.66454,0.0391406,0.597902
23,33,0.65548,0.103429,0.606778
23,34,0.659805,0.503018,0.627315
23,35,0.659805,0.0405139,0.600579
23,36,0.659805,0.0865703,0.593632
23,37,0.66291,0.304757,0.612069
23,38,0.66291,0.0389485,0.601217
23,39,0.659805,0.304757,0.63
23,40,0.659805,0.0266033,0.611857
23,41,0.659805,0.0873484,0.623229
23,42,0.659805,0.198409,0.623464
23,43,0.673129,0.447127,0.63123
23,44,0.911411,0.0495332,0.600939
23,45,0.911411,0.604558,0.650886
23,46,0.913075,0.0478604,0.637703
23,47,0.92115,0.482695,0.690414
23,48,0.915332,0.0486862,0.659625
23,49,0.915332,0.6259,0.679152
23,50,0.915332,0.604558,0.682859
23,51,0.915332,0.0364957,0.681137
23,52,0.921744,0.0364957,0.643334
23,53,0.921744,0.582852,0.703374
23,54,0.921744,0.040554,0.641492
23,55,0.911993,0.582852,0.671983
23,56,0.911993,0.0474415,0.62479
23,57,0.911993,0.342442,0.648835
23,58,0.679117,0.120882,0.64257
23,59,0.679117,0.0365635,0.638071
23,60,0.678702,0.571527,0.650151
23,61,0.660458,0.393499,0.649792
23,62,0.660458,0.572181,0.652111
23,63,0.660458,0.0401766,0.607035
23,64,0.660458,0.572181,0.65152
23,65,0.666134,0.572181,0.655275
23,66,0.666134,0.572181,0.64698
23,67,0.669972,0.0474552,0.626258
23,68,0.670376,0.0366047,0.648012
23,69,0.670376,0.0365965,0.611825
23,70,0.692665,0.64914,0.661408
23,71,0.665557,0.0877524,0.641742
23,72,0.665557,0.657808,0.660472
23,73,0.665557,0.307229,0.646431
23,74,0.679117,0.120882,0.649594
23,75,0.679117,0.120882,0.628442
23,76,0.679117,0.104127,0.649086
23,77,0.679117,0.0405573,0.648376
23,78,0.692665,0.0366047,0.638643
23,79,0.679117,0.433332,0.654527
23,80,0.679117,0.104127,0.651818
23,81,0.679117,0.120882,0.648753
23,82,0.679117,0.572181,0.659731
23,83,0.679117,0.506355,0.664467
23,84,0.679117,0.188235,0.650014
23,85,0.679117,0.0405573,0.623787
23,86,0.95229,0.0483678,0.644648
23,87,0.95229,0.0483678,0.670402
23,88,0.95229,0.637877,0.725022
23,89,0.95229,0.0366605,0.705282
23,90,0.95229,0.201106,0.689438
23,91,0.95229,0.120882,0.676773
23,92,0.916003,0.10926,0.661456
23,93,0.95229,0.311207,0.699933
23,94,0.95229,0.433332,0.722894
23,95,0.95229,0.631752,0.77496
23,96,0.95229,0.120882,0.735331
23,97,0.95229,0.551238,0.8005
23,98,0.95229,0.551238,0.832678
23,99,0.95229,0.551238,0.879394
23,100,0.95229,0.108917,0.869901
24,0,0.191314,0.0167473,0.0489267
24,1,0.693674,0.0254478,0.0817239
24,2,0.69483,0.0317721,0.237882
24,3,0.684932,0.0412126,0.444522
24,4,0.71144,0.0450954,0.543111
24,5,0.710631,0.04062,0.535571
24,6,0.708416,0.0404099,0.524545
24,7,0.711642,0.0461747,0.397375
24,8,0.702642,0.393949,0.539156
24,9,0.710631,0.0463227,0.508969
24,10,0.720254,0.196943,0.576334
24,11,0.74096,0.196943,0.585897
24,12,0.74096,0.0899604,0.611284
24,13,0.854044,0.0890028,0.610439
24,14,0.854701,0.0890028,0.603712
24,15,0.86326,0.153666,0.661418
24,16,0.854701,0.153666,0.674485
24,17,0.894374,0.0405969,0.667705
24,18,0.894374,0.160617,0.740876
24,19,0.854044,0.107986,0.769817
24,20,0.854044,0.489884,0.827876
24,21,0.903424,0.283599,0.820513
24,22,0.86259,0.0411297,0.826457
24,23,0.854044,0.0411338,0.834266
24,24,0.854044,0.824742,0.85325
24,25,0.854044,0.27954,0.842299
24,26,0.86949,0.0372117,0.821149
24,27,0.855798,0.515756,0.847313
24,28,0.885504,0.854044,0.854673
24,29,0.854044,0.0372117,0.821774
24,30,0.908678,0.0372117,0.827148
24,31,0.908678,0.515756,0.84812
24,32,0.908678,0.322862,0.849768
24,33,0.908678,0.824742,0.861106
24,34,0.908678,0.0411297,0.82807
24,35,0.908678,0.0407862,0.844775
24,36,0.885504,0.300219,0.850851
24,37,0.885504,0.0411297,0.829206
24,38,0.885504,0.509035,0.849622
24,39,0.885504,0.845666,0.859115
24,40,0.916674,0.0408555,0.84322
24,41,0.916674,0.0407862,0.840218
24,42,0.916674,0.339109,0.832671
24,43,0.950119,0.339109,0.809192
24,44,0.913993,0.339109,0.791699
24,45,0.913993,0.339743,0.82309
24,46,0.913993,0.339743,0.841085
24,47,0.908926,0.685589,0.849339
24,48,0.908926,0.849618,0.856522
24,49,0.913993,0.28311,0.835617
24,50,0.908926,0.109193,0.799792
24,51,0.913993,0.351989,0.842165
24,52,0.908926,0.62027,0.837409
24,53,0.913993,0.0372032,0.815596
24,54,0.908926,0.514139,0.829677
24,55,0.913993,0.107321,0.809528
24,56,0.913993,0.287076,0.82241
24,57,0.913993,0.055639,0.791305
24,58,0.913993,0.107321,0.826563
24,59,0.913993,0.10912,0.804947
24,60,0.913993,0.0421392,0.796805
24,61,0.908678,0.0199937,0.787168
24,62,0.922084,0.456934,0.810874
24,63,0.908678,0.456934,0.837809
24,64,0.916674,0.289377,0.835793
24,65,0.908678,0.283599,0.853624
24,66,0.916674,0.849618,0.871632
24,67,0.916674,0.849618,0.873916
24,68,0.916674,0.0409036,0.847769
24,69,0.908678,0.843668,0.875198
24,70,0.908678,0.0373094,0.847186
24,71,0.908678,0.126421,0.875728
24,72,0.916674,0.348809,0.885153
24,73,0.908678,0.0386379,0.857916
24,74,0.908678,0.348809,0.86375
24,75,0.916674,0.110039,0.868263
24,76,0.910664,0.289377,0.826956
24,77,0.908678,0.0932305,0.80383
24,78,0.908678,0.196738,0.821671
24,79,0.908678,0.0386379,0.876455
24,80,0.922084,0.0373094,0.868118
24,81,0.922084,0.0373094,0.82885
24,82,0.92285,0.0726422,0.813206
24,83,0.926183,0.27954,0.759879
24,84,0.964785,0.27954,0.861503
24,85,0.964785,0.126677,0.894059
24,86,0.964785,0.886211,0.914026
24,87,0.966277,0.0409063,0.905719
24,88,0.979912,0.289377,0.882777
24,89,0.979912,0.0409036,0.903223
24,90,0.979912,0.614062,0.924245
24,91,0.979912,0.0373987,0.876773
24,92,0.979912,0.0384289,0.90676
24,93,0.979912,0.8992,0.934799
24,94,0.979912,0.122122,0.894306
24,95,0.979912,0.723537,0.917943
24,96,0.979912,0.710985,0.906072
24,97,0.940115,0.591961,0.901451
24,98,0.924129,0.0372933,0.801415
24,99,0.924129,0.126236,0.880288
24,100,0.922084,0.894294,0.91005
25,0,0.694155,0.0168717,0.0666542
25,1,0.790826,0.0244379,0.242148
25,2,0.743716,0.128591,0.468999
25,3,0.75815,0.0413678,0.600855
25,4,0.762311,0.143468,0.666763
25,5,0.75815,0.102185,0.675644
25,6,0.697399,0.0971676,0.681898
25,7,0.754489,0.0721678,0.683396
25,8,0.754489,0.0434022,0.672548
25,9,0.714541,0.0415553,0.654107
25,10,0.796813,0.0433896,0.684658
25,11,0.796813,0.0415553,0.67617
25,12,0.796813,0.412167,0.693765
25,13,0.801089,0.409802,0.696564
25,14,0.801089,0.409802,0.736115
25,15,0.801089,0.255741,0.720456
25,16,0.801218,0.263616,0.732369
25,17,0.810438,0.102185,0.748887
25,18,0.810438,0.4807,0.762165
25,19,0.810438,0.105434,0.751212
25,20,0.805542,0.0411336,0.733192
25,21,0.805542,0.118099,0.723505
25,22,0.805542,0.0400426,0.745751
25,23,0.805542,0.163605,0.753453
25,24,0.809913,0.260831,0.772758
25,25,0.809913,0.688184,0.787114
25,26,0.810438,0.718081,0.792892
25,27,0.806062,0.548155,0.792335
25,28,0.882301,0.0496017,0.764611
25,29,0.882301,0.793273,0.799367
25,30,0.81057,0.793273,0.798139
25,31,0.81057,0.718081,0.795701
25,32,0.806062,0.0382582,0.722238
25,33,0.806062,0.104719,0.772084
25,34,0.798403,0.104719,0.777066
25,35,0.798403,0.0382582,0.752635
25,36,0.798403,0.104719,0.774723
25,37,0.798403,0.718081,0.788353
25,38,0.796813,0.0416879,0.775122
25,39,0.877347,0.0382582,0.782222
25,40,0.806062,0.0416879,0.775484
25,41,0.806062,0.263894,0.76459
25,42,0.806062,0.54615,0.787446
25,43,0.806062,0.0416879,0.758651
25,44,0.806062,0.476236,0.77229
25,45,0.814996,0.0418666,0.75534
25,46,0.806062,0.409065,0.769749
25,47,0.806062,0.47335,0.775989
25,48,0.806062,0.10416,0.768583
25,49,0.806062,0.68653,0.791425
25,50,0.806062,0.118005,0.7734
25,51,0.81057,0.0382582,0.775681
25,52,0.806062,0.0382582,0.77527
25,53,0.882301,0.0418666,0.782949
25,54,0.877347,0.104868,0.781074
25,55,0.877347,0.759994,0.798498
25,56,0.877347,0.54615,0.796169
25,57,0.877347,0.0367488,0.777992
25,58,0.877347,0.582819,0.807564
25,59,0.877347,0.0368332,0.80123
25,60,0.877347,0.119632,0.797206
25,61,0.877347,0.119632,0.80248
25,62,0.877347,0.0384276,0.817108
25,63,0.88269,0.119632,0.809819
25,64,0.879275,0.0384276,0.821173
25,65,0.877347,0.105425,0.80788
25,66,0.88269,0.32144,0.818283
25,67,0.877347,0.272168,0.797085
25,68,0.982125,0.0416879,0.812122
25,69,0.982125,0.0384276,0.794543
25,70,0.982898,0.0420695,0.8017
25,71,0.982125,0.10416,0.843866
25,72,0.982125,0.0416323,0.806099
25,73,0.990688,0.0369989,0.894222
25,74,0.990688,0.119632,0.926778
25,75,0.990688,0.796813,0.959591
25,76,0.991473,0.0371397,0.949045
25,77,0.990688,0.0371397,0.833486
25,78,0.990982,0.037011,0.942128
25,79,0.990982,0.682035,0.943118
25,80,0.991178,0.0369989,0.925659
25,81,0.991178,0.347439,0.922857
25,82,0.990688,0.0245094,0.851189
25,83,0.990688,0.921319,0.983991
25,84,0.990688,0.97144,0.98478
25,85,0.990688,0.369303,0.968812
25,86,0.991178,0.982125,0.984361
25,87,0.990688,0.0371397,0.959227
25,88,0.996214,0.830703,0.979978
25,89,0.996214,0.921319,0.980278
25,90,0.996214,0.365845,0.967953
25,91,0.990688,0.972952,0.982207
25,92,0.990688,0.121398,0.958937
25,93,0.990688,0.921319,0.980595
25,94,0.990688,0.894935,0.967833
25,95,0.990688,0.038608,0.902457
25,96,0.982125,0.106069,0.839384
25,97,0.982125,0.0369989,0.893341
25,98,0.982125,0.0501671,0.883174
25,99,0.982125,0.332204,0.931075
25,100,0.982415,0.0382746,0.86766
26,0,0.803794,0.018461,0.0666974
26,1,0.803794,0.0207111,0.137772
26,2,0.803794,0.032534,0.236752
26,3,0.803794,0.0302212,0.280164
26,4,0.825764,0.0473886,0.374414
26,5,0.626135,0.0372974,0.426915
26,6,0.585823,0.171945,0.524328
26,7,0.674082,0.0377574,0.528916
26,8,0.674082,0.430089,0.550003
26,9,0.674082,0.078128,0.558498
26,10,0.589414,0.113464,0.570542
26,11,0.68018,0.0373204,0.544965
26,12,0.937207,0.0373204,0.559602
26,13,0.937207,0.0877824,0.619826
26,14,0.947149,0.559097,0.694996
26,15,0.947149,0.563634,0.757311
26,16,0.976753,0.315836,0.779377
26,17,0.976753,0.563634,0.851041
26,18,0.9522,0.675402,0.881776
26,19,0.9522,0.685401,0.930183
26,20,0.952926,0.685401,0.941054
26,21,0.952926,0.11722,0.907425
26,22,0.982125,0.0393283,0.911943
26,23,0.982125,0.117297,0.933023
26,24,0.982125,0.921319,0.951538
26,25,0.982125,0.907935,0.95069
26,26,0.960246,0.488902,0.941367
26,27,0.9522,0.0393369,0.898062
26,28,0.9522,0.0385603,0.929702
26,29,0.960246,0.117297,0.906834
26,30,0.9522,0.945269,0.951311
26,31,0.958405,0.330535,0.928063
26,32,0.952926,0.0385548,0.901998
26,33,0.958405,0.128909,0.920753
26,34,0.978282,0.603209,0.944594
26,35,0.958405,0.934405,0.950206
26,36,0.958405,0.643749,0.94498
26,37,0.958405,0.786287,0.947093
26,38,0.958405,0.917936,0.949338
26,39,0.982125,0.330972,0.932823
26,40,0.958405,0.934405,0.950802
26,41,0.958405,0.0370956,0.908708
26,42,0.958405,0.0370956,0.857217
26,43,0.958405,0.0370956,0.875291
26,44,0.9522,0.853388,0.948714
26,45,0.960246,0.117297,0.93057
26,46,0.960246,0.0370956,0.897588
26,47,0.956572,0.330972,0.9382
26,48,0.9522,0.348214,0.936165
26,49,0.9522,0.0385603,0.92557
26,50,0.9522,0.612858,0.929462
26,51,0.952926,0.614931,0.935224
26,52,0.952926,0.614931,0.93609
26,53,0.952926,0.036817,0.880211
26,54,0.952926,0.330972,0.875066
26,55,0.952926,0.116379,0.916879
26,56,0.9522,0.805607,0.923105
26,57,0.9522,0.805607,0.940558
26,58,0.9522,0.0378059,0.917315
26,59,0.960338,0.826925,0.94458
26,60,0.95338,0.117297,0.911848
26,61,0.958405,0.0385521,0.869574
26,62,0.958405,0.120847,0.906062
26,63,0.958405,0.118818,0.894347
26,64,0.958405,0.249819,0.851524
26,65,0.958405,0.117287,0.891543
26,66,0.958405,0.361611,0.910729
26,67,0.960246,0.0378059,0.886103
26,68,0.960246,0.317521,0.918311
26,69,0.958405,0.0370956,0.894204
26,70,0.981451,0.0370956,0.876658
26,71,0.982125,0.320482,0.921795
26,72,0.984543,0.0439889,0.890056
26,73,0.9522,0.0345679,0.816242
26,74,0.9522,0.097077,0.872925
26,75,0.9522,0.10922,0.892465
26,76,0.955384,0.0393369,0.867018
26,77,0.955384,0.121718,0.837187
26,78,0.9522,0.788333,0.847502
26,79,0.9522,0.0968964,0.850862
26,80,0.960246,0.749064,0.930859
26,81,0.960246,0.120918,0.920643
26,82,0.966557,0.121708,0.937826
26,83,0.965904,0.121708,0.935279
26,84,0.961169,0.295037,0.926563
26,85,0.965437,0.809192,0.947448
26,86,0.960246,0.853388,0.946893
26,87,0.965437,0.0370956,0.928233
26,88,0.965437,0.853388,0.946535
26,89,0.9522,0.853388,0.934413
26,90,0.960246,0.128909,0.890178
26,91,0.960246,0.0383804,0.928215
26,92,0.9522,0.0385603,0.885889
26,93,0.9522,0.0667708,0.91555
26,94,0.9522,0.614931,0.896748
26,95,0.9522,0.614931,0.910137
26,96,0.952926,0.0392332,0.889437
26,97,0.960246,0.807103,0.902558
26,98,0.960246,0.115647,0.895521
26,99,0.960246,0.0370956,0.898593
26,100,0.952926,0.614931,0.922059
27,0,0.377929,0.016611,0.0630829
27,1,0.378931,0.0197484,0.138982
27,2,0.481371,0.0284438,0.219261
27,3,0.433633,0.118057,0.283193
27,4,0.409752,0.0471234,0.293501
27,5,0.436757,0.141082,0.320424
27,6,0.491739,0.0790489,0.290547
27,7,0.523232,0.154959,0.299077
27,8,0.521567,0.197188,0.32157
27,9,0.762544,0.0489973,0.314603
27,10,0.763592,0.0710924,0.404851
27,11,0.767519,0.147909,0.416847
27,12,0.828363,0.0420069,0.438563
27,13,0.828363,0.162348,0.498296
27,14,0.832986,0.0470573,0.526163
27,15,0.789017,0.257858,0.581447
27,16,0.789017,0.0405406,0.684488
27,17,0.793462,0.103006,0.704903
27,18,0.789017,0.27465,0.726633
27,19,0.789017,0.0403861,0.653829
27,20,0.789017,0.0419567,0.676646
27,21,0.789017,0.0419567,0.721558
27,22,0.793462,0.0398467,0.739622
27,23,0.789017,0.68861,0.753473
27,24,0.789017,0.0969951,0.724725
27,25,0.789017,0.0963298,0.743786
27,26,0.789017,0.104662,0.756007
27,27,0.789017,0.745268,0.765754
27,28,0.789017,0.745268,0.765718
27,29,0.845023,0.483887,0.762727
27,30,0.789017,0.630279,0.767944
27,31,0.789017,0.60584,0.762698
27,32,0.789017,0.630279,0.76255
27,33,0.762544,0.741565,0.761394
27,34,0.76864,0.0403861,0.729182
27,35,0.76864,0.103006,0.717188
27,36,0.845023,0.0403752,0.711027
27,37,0.777001,0.745268,0.762197
27,38,0.840266,0.745268,0.762297
27,39,0.845023,0.458337,0.759772
27,40,0.845023,0.26202,0.740793
27,41,0.76864,0.26202,0.750133
27,42,0.780457,0.0403752,0.746118
27,43,0.78456,0.0419474,0.723901
27,44,0.831324,0.758668,0.765553
27,45,0.840266,0.0403752,0.737028
27,46,0.78456,0.758668,0.765198
27,47,0.867077,0.104431,0.754522
27,48,0.867077,0.104431,0.758017
27,49,0.867077,0.0419356,0.721604
27,50,0.802504,0.470345,0.762854
27,51,0.802504,0.664319,0.767138
27,52,0.802504,0.261308,0.754946
27,53,0.857559,0.458337,0.759659
27,54,0.802504,0.274145,0.751529
27,55,0.811491,0.726058,0.764242
27,56,0.789079,0.725216,0.76111
27,57,0.780457,0.742446,0.756973
27,58,0.780457,0.742446,0.758503
27,59,0.840266,0.102935,0.7295
27,60,0.762544,0.742446,0.758329
27,61,0.758668,0.257858,0.745605
27,62,0.758668,0.0415785,0.710969
27,63,0.766812,0.104031,0.691402
27,64,0.764701,0.104031,0.686047
27,65,0.764701,0.459116,0.729177
27,66,0.764701,0.103343,0.706869
27,67,0.766812,0.456934,0.743653
27,68,0.76864,0.104031,0.726407
27,69,0.76864,0.278854,0.747203
27,70,0.76864,0.104031,0.727959
27,71,0.76864,0.109474,0.717202
27,72,0.76864,0.0415965,0.721833
27,73,0.76864,0.278854,0.746762
27,74,0.76864,0.278854,0.741018
27,75,0.76864,0.693577,0.75836
27,76,0.76864,0.103006,0.740602
27,77,0.76864,0.102876,0.702175
27,78,0.797894,0.0400715,0.732589
27,79,0.76864,0.458337,0.733676
27,80,0.76864,0.0414315,0.728912
27,81,0.76864,0.685448,0.753445
27,82,0.76864,0.68861,0.757226
27,83,0.793021,0.104776,0.732669
27,84,0.838785,0.104776,0.735175
27,85,0.772857,0.0292533,0.746145
27,86,0.76864,0.264257,0.749636
27,87,0.845023,0.103116,0.754047
27,88,0.802182,0.458337,0.759684
27,89,0.802182,0.458337,0.759934
27,90,0.802182,0.040282,0.728689
27,91,0.802182,0.727061,0.775428
27,92,0.802182,0.0414137,0.762091
27,93,0.802182,0.105376,0.758872
27,94,0.802182,0.104662,0.755349
27,95,0.802182,0.466548,0.779791
27,96,0.805542,0.466548,0.776327
27,97,0.802182,0.0414137,0.751895
27,98,0.802182,0.468823,0.767772
27,99,0.845023,0.630279,0.766596
27,100,0.85778,0.0414315,0.755404
28,0,0.753239,0.0149274,0.0881075
28,1,0.95813,0.0204871,0.261592
28,2,0.95813,0.0381445,0.60746
28,3,0.994728,0.1136,0.728495
28,4,0.971534,0.0828301,0.783338
28,5,0.971534,0.132519,0.714928
28,6,0.95813,0.132371,0.556741
28,7,0.95813,0.0471703,0.673313
28,8,0.95813,0.115992,0.743708
28,9,0.95813,0.278482,0.749832
28,10,0.95813,0.036835,0.686409
28,11,0.95813,0.313077,0.793216
28,12,0.95813,0.0388235,0.733855
28,13,0.95813,0.678196,0.81164
28,14,0.961076,0.678196,0.836561
28,15,0.95813,0.0396666,0.783614
28,16,0.95813,0.0345603,0.720384
28,17,0.95813,0.0369637,0.829495
28,18,0.971534,0.0368247,0.869103
28,19,0.95813,0.12651,0.882507
28,20,0.95813,0.0475636,0.858672
28,21,0.95813,0.0396717,0.854834
28,22,0.971534,0.352647,0.909896
28,23,0.994431,0.352647,0.826256
28,24,0.994431,0.676041,0.853057
28,25,0.994431,0.365818,0.918684
28,26,0.95813,0.0368247,0.910597
28,27,0.95813,0.0368247,0.868499
28,28,0.95813,0.369317,0.946161
28,29,0.95813,0.352609,0.942445
28,30,0.95813,0.918442,0.954915
28,31,0.95813,0.918442,0.954383
28,32,0.95813,0.579509,0.944575
28,33,0.95813,0.579509,0.936926
28,34,0.95813,0.352609,0.945783
28,35,0.994431,0.918442,0.957809
28,36,0.95813,0.115988,0.925915
28,37,0.994431,0.0375319,0.927808
28,38,0.95813,0.0368247,0.924611
28,39,0.95813,0.126505,0.939563
28,40,0.95813,0.115988,0.924551
28,41,0.95813,0.949127,0.957392
28,42,0.95813,0.12651,0.934709
28,43,0.958865,0.310559,0.930895
28,44,0.958865,0.310559,0.903824
28,45,0.994431,0.365818,0.928409
28,46,0.994431,0.676041,0.929953
28,47,0.958865,0.126505,0.900641
28,48,0.994431,0.12987,0.935522
28,49,0.994431,0.87804,0.955251
28,50,0.994431,0.365818,0.947786
28,51,0.994431,0.35246,0.939159
28,52,0.95813,0.0396643,0.909758
28,53,0.957854,0.676041,0.947997
28,54,0.957854,0.862664,0.952951
28,55,0.958405,0.0371034,0.921082
28,56,0.957854,0.953016,0.955956
28,57,0.957854,0.0396662,0.924655
28,58,0.957854,0.949127,0.955847
28,59,0.968148,0.953016,0.955175
28,60,0.993542,0.3521,0.942893
28,61,0.968148,0.12644,0.912351
28,62,0.954107,0.951565,0.954057
28,63,0.954107,0.0369581,0.933588
28,64,0.954107,0.0375261,0.909611
28,65,0.993542,0.579206,0.947399
28,66,0.968148,0.0369581,0.906125
28,67,0.957029,0.0398214,0.91508
28,68,0.954381,0.951565,0.954073
28,69,0.993542,0.037015,0.936195
28,70,0.993542,0.579206,0.943076
28,71,0.979816,0.310164,0.92294
28,72,0.979528,0.310164,0.880819
28,73,0.993542,0.310193,0.9048
28,74,0.993542,0.778271,0.904802
28,75,0.954381,0.726691,0.903197
28,76,0.954381,0.122769,0.853029
28,77,0.993838,0.129801,0.899666
28,78,0.957029,0.0366374,0.912422
28,79,0.957029,0.0398214,0.879841
28,80,0.957029,0.12644,0.902858
28,81,0.957029,0.778271,0.950681
28,82,0.954381,0.115249,0.920805
28,83,0.954381,0.0398214,0.919087
28,84,0.993542,0.129801,0.938003
28,85,0.957029,0.115253,0.929776
28,86,0.954381,0.0360541,0.906516
28,87,0.954381,0.578269,0.925936
28,88,0.954381,0.3521,0.941962
28,89,0.993542,0.0369581,0.925989
28,90,0.954107,0.129801,0.92418
28,91,0.954107,0.0375261,0.93327
28,92,0.954107,0.0397708,0.90175
28,93,0.954107,0.841114,0.947624
28,94,0.954107,0.759359,0.946257
28,95,0.968148,0.115249,0.925269
28,96,0.968148,0.0398214,0.933902
28,97,0.954107,0.0375261,0.93101
28,98,0.954107,0.36527,0.927672
28,99,0.954107,0.129801,0.905639
28,100,0.954107,0.674172,0.94173
29,0,0.624454,0.018264,0.066907
29,1,0.843668,0.0210897,0.275063
29,2,0.843668,0.0478217,0.601096
29,3,0.867604,0.12753,0.677125
29,4,0.867679,0.466135,0.656907
29,5,0.890551,0.0365405,0.603336
29,6,0.873057,0.380894,0.631161
29,7,0.987654,0.266,0.62871
29,8,0.987654,0.387387,0.634743
29,9,0.890551,0.130147,0.67797
29,10,0.890551,0.0369541,0.742212
29,11,0.890551,0.037659,0.831253
29,12,0.889838,0.262343,0.830558
29,13,0.890551,0.358307,0.848987
29,14,0.890789,0.263838,0.843409
29,15,0.972952,0.48398,0.818806
29,16,0.994629,0.130144,0.809035
29,17,0.994629,0.479893,0.848326
29,18,0.994629,0.484919,0.85226
29,19,0.994728,0.103052,0.833047
29,20,0.867679,0.128066,0.838223
29,21,0.879275,0.35184,0.838745
29,22,0.890472,0.128066,0.838807
29,23,0.873515,0.767519,0.853381
29,24,0.867679,0.715615,0.847911
29,25,0.867679,0.629802,0.853278
29,26,0.994629,0.0353661,0.851265
29,27,0.994629,0.126304,0.827296
29,28,0.994629,0.128064,0.81294
29,29,0.994728,0.128064,0.837743
29,30,0.994728,0.128909,0.844074
29,31,0.879198,0.0427837,0.842437
29,32,0.867604,0.618582,0.859546
29,33,0.867604,0.087974,0.836504
29,34,0.994629,0.0366776,0.823909
29,35,0.86783,0.0368126,0.849272
29,36,0.86783,0.79277,0.865974
29,37,0.86783,0.0368159,0.849513
29,38,0.86783,0.0366776,0.850971
29,39,0.993147,0.128914,0.840232
29,40,0.86783,0.355038,0.857361
29,41,0.867604,0.103061,0.840493
29,42,0.86783,0.485107,0.858238
29,43,0.994629,0.0427837,0.841337
29,44,0.994629,0.128064,0.836358
29,45,0.86783,0.35184,0.857275
29,46,0.86783,0.76746,0.865637
29,47,0.879198,0.634921,0.863052
29,48,0.879198,0.35184,0.845487
29,49,0.87943,0.634921,0.861791
29,50,0.87943,0.831255,0.867221
