Seed,Gen,MaxFitness,MinFitness,AvgFitness,MaxObjVal,MinObjVal,AvgObjVal
28,98,1.35135,1.28205,1.34925,-13,-11,-12.94
28,99,1.6129,1.35135,1.35733,-19,-11,-13.14
28,100,1.35135,1.35135,1.35135,-13,-11,-13
29,0,1.42857,0.746269,1.06844,-15,17,-2.3
29,1,1.35135,0.757576,1.01638,-13,16,0.24
29,2,1.42857,0.833333,1.08993,-15,10,-3.24
29,3,1.47059,0.862069,1.17643,-16,8,-6.6
29,4,1.6129,0.980392,1.15234,-19,1,-5.98
29,5,1.42857,1.04167,1.1463,-15,-2,-6.04
29,6,1.42857,1.04167,1.17977,-15,-2,-7.24
29,7,1.66667,1,1.25593,-20,0,-9.7
29,8,1.66667,1.21951,1.37836,-20,-9,-13.56
29,9,1.47059,1.25,1.39215,-16,-9,-13.98
29,10,1.42857,1.35135,1.42703,-15,-13,-14.96
29,11,1.47059,1.25,1.42425,-16,-10,-14.88
29,12,1.42857,1.25,1.425,-15,-10,-14.9
29,13,1.42857,1.21951,1.39502,-15,-9,-14.06
29,14,1.42857,1.16279,1.3405,-15,-9,-12.52
29,15,1.42857,1.21951,1.29582,-15,-9,-11.28
29,16,1.66667,1.25,1.35315,-20,-10,-12.86
29,17,1.51515,1.19048,1.29399,-17,-8,-11.22
29,18,1.42857,1.19048,1.27064,-15,-8,-10.5
29,19,1.25,1.16279,1.21968,-10,-7,-8.98
29,20,1.25,1.11111,1.21662,-10,-5,-8.86
29,21,1.25,1.16279,1.22151,-10,-7,-9.04
29,22,1.25,1.11111,1.20236,-10,-5,-8.36
29,23,1.25,1.13636,1.21207,-10,-6,-8.7
29,24,1.25,1.16279,1.20783,-10,-7,-8.56
29,25,1.25,1.11111,1.18229,-10,-5,-7.68
29,26,1.31579,1.04167,1.16458,-12,-2,-7
29,27,1.25,0.980392,1.11182,-10,1,-4.88
29,28,1.19048,1.02041,1.06118,-8,-1,-2.8
29,29,1.16279,0.943396,1.06499,-7,3,-2.94
29,30,1.19048,1.02041,1.1329,-8,-1,-5.76
29,31,1.31579,1.04167,1.142,-12,-1,-6.12
29,32,1.16279,1.04167,1.09802,-7,-2,-4.3
29,33,1.31579,1.04167,1.15096,-12,-2,-6.3
29,34,1.16279,1.04167,1.14811,-7,-2,-6.4
29,35,1.16279,1.04167,1.13456,-7,-2,-5.84
29,36,1.16279,1.04167,1.14993,-7,-2,-6.48
29,37,1.16279,1.04167,1.15427,-7,-2,-6.66
29,38,1.19048,1.11111,1.16231,-8,-5,-6.98
29,39,1.16279,1.16279,1.16279,-7,-5,-7
29,40,1.16279,1.08696,1.15969,-7,-4,-6.88
29,41,1.16279,1.04167,1.1572,-7,-2,-6.78
29,42,1.16279,1.04167,1.12888,-7,-2,-5.6
29,43,1.16279,1.04167,1.14773,-7,-2,-6.38
29,44,1.16279,1.04167,1.14319,-7,-2,-6.2
29,45,1.16279,1.04167,1.15583,-7,-2,-6.72
29,46,1.16279,1.04167,1.15537,-7,-2,-6.7
29,47,1.31579,1.08696,1.16436,-12,-4,-7.04
29,48,1.16279,1.16279,1.16279,-7,-4,-7
29,49,1.16279,1.11111,1.1602,-7,-5,-6.9
29,50,1.16279,1.11111,1.15659,-7,-5,-6.76
29,51,1.16279,1.08696,1.15608,-7,-4,-6.74
29,52,1.16279,1.13636,1.16015,-7,-6,-6.9
29,53,1.19048,1.16279,1.16334,-8,-6,-7.02
29,54,1.16279,1.13636,1.16173,-7,-6,-6.96
29,55,1.16279,1.13636,1.16226,-7,-6,-6.98
29,56,1.16279,1.11111,1.157,-7,-5,-6.78
29,57,1.16279,1.04167,1.15251,-7,-2,-6.6
29,58,1.16279,1.08696,1.15866,-7,-4,-6.84
29,59,1.25,1.11111,1.15833,-10,-5,-6.82
29,60,1.31579,1.04167,1.14753,-12,-2,-6.38
29,61,1.31579,1.13636,1.17144,-12,-6,-7.28
29,62,1.19048,1.13636,1.16282,-8,-6,-7
29,63,1.16279,1.08696,1.16127,-7,-4,-6.94
29,64,1.16279,1.16279,1.16279,-7,-4,-7
29,65,1.16279,1.13636,1.16226,-7,-6,-6.98
29,66,1.19048,1.04167,1.16092,-8,-2,-6.92
29,67,1.31579,1.04167,1.16101,-12,-2,-6.9
29,68,1.31579,1.11111,1.16788,-12,-5,-7.16
29,69,1.31579,1.04167,1.18083,-12,-2,-7.56
29,70,1.31579,1.16279,1.22093,-12,-2,-8.9
29,71,1.51515,1.16279,1.24022,-17,-2,-9.5
29,72,1.51515,1.16279,1.34513,-17,-7,-12.66
29,73,1.51515,1.21951,1.36795,-17,-9,-13.3
29,74,1.51515,1.16279,1.32123,-17,-7,-12.12
29,75,1.31579,1.16279,1.31273,-12,-7,-11.9
29,76,1.31579,1.16279,1.30768,-12,-7,-11.74
29,77,1.31579,1.25,1.30648,-12,-10,-11.72
29,78,1.42857,1.25,1.31673,-15,-10,-12.02
29,79,1.51515,1.25,1.31654,-17,-10,-12
29,80,1.51515,1.31579,1.32049,-17,-10,-12.12
29,81,1.38889,1.31579,1.32081,-14,-10,-12.14
29,82,1.35135,1.25,1.31956,-13,-10,-12.1
29,83,1.35135,1.31579,1.32504,-13,-10,-12.26
29,84,1.35135,1.16279,1.32603,-13,-10,-12.26
29,85,1.42857,1.31579,1.34578,-15,-10,-12.84
29,86,1.35135,1.16279,1.34054,-13,-7,-12.68
29,87,1.35135,1.31579,1.33997,-13,-7,-12.68
29,88,1.35135,1.19048,1.3333,-13,-8,-12.48
29,89,1.35135,1.31579,1.34495,-13,-8,-12.82
29,90,1.35135,1.31579,1.34068,-13,-8,-12.7
29,91,1.35135,1.31579,1.33926,-13,-12,-12.66
29,92,1.35135,1.28205,1.32941,-13,-11,-12.38
29,93,1.35135,1.19048,1.3166,-13,-8,-12
29,94,1.35135,1.19048,1.312,-13,-8,-11.86
29,95,1.42857,1.28205,1.32662,-15,-11,-12.3
29,96,1.51515,1.31579,1.33471,-17,-12,-12.52
29,97,1.35135,1.31579,1.33001,-13,-12,-12.4
29,98,1.51515,1.28205,1.31981,-17,-11,-12.1
29,99,1.51515,1.25,1.31779,-17,-10,-12.04
29,100,1.35135,1.16279,1.30075,-13,-7,-11.54
30,0,1.35135,0.819672,1.06609,-13,11,-2.4
30,1,1.19048,0.943396,1.08896,-8,3,-3.88
30,2,1.31579,0.943396,1.12584,-12,3,-5.12
30,3,1.35135,0.943396,1.08811,-13,3,-3.74
30,4,1.42857,0.943396,1.08784,-15,3,-3.66
30,5,1.25,0.943396,1.07293,-10,3,-3.24
30,6,1.08696,1,1.06355,-4,0,-2.98
30,7,1.11111,0.961538,1.0659,-5,2,-3.06
30,8,1.11111,0.961538,1.06654,-5,2,-3.08
30,9,1.08696,1.04167,1.07285,-4,-2,-3.38
30,10,1.08696,0.980392,1.0744,-4,1,-3.44
30,11,1.08696,0.980392,1.07567,-4,1,-3.5
30,12,1.21951,1.04167,1.08517,-9,-2,-3.9
30,13,1.21951,1.08696,1.09257,-9,-2,-4.22
30,14,1.21951,1.02041,1.09025,-9,-1,-4.12
30,15,1.08696,1.06383,1.08649,-4,-3,-3.98
30,16,1.13636,0.980392,1.084,-6,1,-3.86
30,17,1.08696,0.943396,1.05972,-4,3,-2.72
30,18,1.08696,0.980392,1.05499,-4,1,-2.5
30,19,1.08696,0.980392,1.07371,-4,1,-3.38
30,20,1.08696,0.980392,1.07843,-4,1,-3.6
30,21,1.21951,0.980392,1.08335,-9,1,-3.78
30,22,1.21951,1.04167,1.08899,-9,-2,-4.02
30,23,1.21951,1.04167,1.0856,-9,-2,-3.92
30,24,1.21951,1.04167,1.08824,-9,-2,-4.04
30,25,1.21951,1.04167,1.0887,-9,-2,-4.06
30,26,1.08696,0.980392,1.07987,-4,-2,-3.68
30,27,1.08696,1.04167,1.08559,-4,-2,-3.94
30,28,1.08696,1.04167,1.08605,-4,-2,-3.96
30,29,1.21951,1.08696,1.08961,-9,-2,-4.1
30,30,1.08696,1.08696,1.08696,-4,-2,-4
30,31,1.21951,1.04167,1.0878,-9,-2,-4.02
30,32,1.08696,1.06383,1.08649,-4,-3,-3.98
30,33,1.08696,0.980392,1.08436,-4,1,-3.88
30,34,1.13636,1.06383,1.08847,-6,-3,-4.06
30,35,1.08696,0.980392,1.08482,-4,1,-3.9
30,36,1.21951,1.02041,1.08693,-9,-1,-3.98
30,37,1.08696,1.06383,1.08649,-4,-3,-3.98
30,38,1.08696,0.980392,1.08482,-4,1,-3.9
30,39,1.08696,1.02041,1.08426,-4,-1,-3.88
30,40,1.13636,1.02041,1.08177,-6,-1,-3.76
30,41,1.08696,1.02041,1.08163,-4,-1,-3.76
30,42,1.21951,1.02041,1.08467,-9,-1,-3.88
30,43,1.08696,1.08696,1.08696,-4,-1,-4
30,44,1.08696,1.08696,1.08696,-4,-1,-4
30,45,1.08696,1.04167,1.08559,-4,-2,-3.94
30,46,1.08696,1.02041,1.08426,-4,-1,-3.88
30,47,1.08696,0.980392,1.08482,-4,1,-3.9
30,48,1.08696,1.06383,1.08649,-4,-3,-3.98
30,49,1.08696,1.08696,1.08696,-4,-3,-4
30,50,1.21951,1.08696,1.0906,-9,-3,-4.14
30,51,1.21951,1.06383,1.08914,-9,-3,-4.08
30,52,1.08696,1.02041,1.08429,-4,-1,-3.88
30,53,1.21951,1.06383,1.08914,-9,-3,-4.08
30,54,1.21951,0.980392,1.08922,-9,1,-4.06
30,55,1.08696,0.980392,1.08165,-4,1,-3.76
30,56,1.21951,1.02041,1.0857,-9,-1,-3.92
30,57,1.21951,1.04167,1.08985,-9,-2,-4.1
30,58,1.11111,1.06383,1.08939,-5,-3,-4.1
30,59,1.11111,1.08696,1.09034,-5,-3,-4.14
30,60,1.11111,0.980392,1.08726,-5,1,-4
30,61,1.08696,0.980392,1.08392,-4,1,-3.86
30,62,1.08696,1.02041,1.08381,-4,-1,-3.86
30,63,1.16279,1.02041,1.08404,-7,-1,-3.86
30,64,1.16279,0.980392,1.08362,-7,1,-3.84
30,65,1.16279,1.08696,1.09909,-7,1,-4.48
30,66,1.21951,0.980392,1.09251,-9,1,-4.2
30,67,1.21951,1.02041,1.11607,-9,-1,-5.08
30,68,1.21951,1.06383,1.11206,-9,-1,-4.92
30,69,1.21951,0.980392,1.13898,-9,1,-5.94
30,70,1.42857,1.06383,1.22575,-15,-3,-8.76
30,71,1.38889,1.06383,1.23718,-14,-3,-9.36
30,72,1.38889,1.08696,1.27715,-14,-4,-10.6
30,73,1.42857,1.19048,1.27676,-15,-8,-10.68
30,74,1.38889,1.21951,1.25339,-14,-8,-10
30,75,1.38889,1.16279,1.25506,-14,-7,-10.04
30,76,1.38889,1.06383,1.22414,-14,-3,-9.04
30,77,1.38889,1.16279,1.28002,-14,-3,-10.72
30,78,1.38889,1.13636,1.25309,-14,-6,-9.9
30,79,1.21951,1.13636,1.1889,-9,-6,-7.92
30,80,1.21951,1.13636,1.18246,-9,-6,-7.68
30,81,1.21951,1.08696,1.18701,-9,-4,-7.84
30,82,1.28205,1.13636,1.17286,-11,-6,-7.34
30,83,1.28205,1.04167,1.16558,-11,-2,-7.04
30,84,1.25,1.02041,1.15246,-10,-1,-6.58
30,85,1.16279,1.08696,1.14392,-7,-4,-6.28
30,86,1.16279,1.13636,1.15011,-7,-6,-6.52
30,87,1.16279,1.04167,1.14768,-7,-6,-6.42
30,88,1.28205,1.13636,1.14456,-11,-6,-6.3
30,89,1.16279,1.11111,1.14484,-7,-5,-6.32
30,90,1.19048,1.13636,1.14167,-8,-5,-6.2
30,91,1.21951,1.04167,1.14461,-9,-2,-6.3
30,92,1.21951,1.02041,1.14177,-9,-1,-6.18
30,93,1.19048,1.02041,1.13565,-8,-1,-5.92
30,94,1.21951,1.08696,1.13377,-9,-4,-5.86
30,95,1.21951,0.980392,1.14254,-9,1,-6.16
30,96,1.21951,1.13636,1.18373,-9,-6,-7.72
30,97,1.28205,1.02041,1.19653,-11,-1,-8.14
30,98,1.25,1.08696,1.21335,-10,-4,-8.76
30,99,1.25,1.13636,1.22619,-10,-6,-9.2
30,100,1.25,1.08696,1.22418,-10,-4,-9.14
